"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"131",42,42,41,39,42,37,38,35,44,36,36,42,41,43,25,41,35,40,37,40,36,43,32,38,44,37,42,43,37,33,26,36,3,37,37,43,36,38,39,39,36,41,43,42,36,39,43,42,40,40,37,35,40,38,40,40,42,35,38,39,39,39,38,26,38,37,44,40,35,6,39,41,38,40,35,36,42,40,38,37,38,41,43,41,39,35,36,38,41,42,39,38,42,6,35,38,41,36,38,39,38,35,43,42,39,44,34,39,44,40,40,43,41,41,42,43,38,41,39,39,38,39,44,38,37,41,40,39,40,41,42,39,40,35,39,42,36,40,40,40,40,36,41,41,36,41,39,46,37,39,38,39,37,38,42,42,43,39,38,39,41,41,37,43,43,38,39,41,35,40,42,42,39,40,39,39,43,41,38,42,40,41,41,40,39,37,43,42,42,38,38,42,33,39,34,41,40,40,43,43
"132",42,40,40,41,38,35,43,37,42,39,38,42,38,40,29,39,34,42,38,39,33,40,33,38,44,38,37,41,40,32,29,36,3,30,40,42,40,37,40,36,43,39,40,41,33,33,42,40,42,40,41,38,40,40,43,39,42,35,39,40,39,37,45,27,46,40,41,40,37,6,37,40,37,39,38,38,38,38,36,40,36,41,42,41,36,35,34,38,46,40,38,38,38,7,35,44,42,38,37,41,36,36,35,38,36,43,34,43,42,41,41,46,38,41,41,43,38,44,42,34,40,37,42,39,43,36,37,39,45,42,42,40,39,39,42,41,38,44,40,35,36,35,42,42,40,37,40,44,42,37,42,38,40,37,41,41,38,40,37,40,41,42,42,44,45,41,41,41,34,47,36,40,38,41,37,41,41,40,41,43,41,41,40,40,45,38,45,41,41,38,37,40,37,41,36,36,42,41,41,37
"133",40,39,37,40,37,36,39,41,40,39,39,39,38,37,34,38,35,42,43,40,38,41,34,40,40,36,40,40,42,34,32,38,2,28,39,42,42,38,37,37,42,38,40,43,34,35,42,42,40,41,39,32,38,43,43,36,39,36,39,45,41,37,44,25,44,39,43,38,34,6,37,39,40,36,42,38,39,35,38,38,38,40,41,39,36,40,36,40,44,38,36,38,41,7,37,39,43,38,35,41,35,36,35,39,40,42,34,41,39,42,42,44,38,39,38,39,40,40,39,39,42,42,42,41,41,37,39,43,39,41,42,44,39,40,36,41,42,39,38,34,35,36,39,43,38,38,37,44,42,36,38,36,43,38,40,37,36,39,42,41,37,38,41,42,41,44,42,37,38,39,34,44,37,39,38,38,37,42,42,46,40,43,38,42,42,34,45,40,38,42,37,43,41,42,38,37,42,37,42,40
"134",41,42,38,38,40,42,41,41,41,41,39,42,42,36,39,37,37,43,40,41,42,41,39,37,41,33,39,41,40,37,33,40,2,29,36,42,38,40,40,40,47,35,40,41,33,32,43,40,39,38,41,34,41,38,42,35,40,35,43,41,39,39,43,24,41,38,39,42,39,8,41,43,42,39,41,38,38,40,40,38,42,36,41,38,39,39,35,43,41,41,40,36,39,7,36,37,40,40,35,39,34,38,36,41,41,40,35,39,37,40,40,41,38,38,40,38,39,38,40,42,42,41,44,39,43,36,40,43,42,45,40,41,37,41,36,40,36,38,42,34,42,38,36,40,43,40,37,41,37,41,40,38,43,43,41,36,35,41,42,40,37,38,39,35,40,41,40,40,37,38,35,41,37,43,39,37,38,36,41,43,38,40,39,42,40,35,40,42,36,40,38,38,37,42,44,32,38,38,43,42
"135",40,40,40,40,38,41,39,37,35,42,39,37,38,36,40,42,40,42,36,41,39,39,35,39,39,33,40,38,40,36,31,42,2,30,41,37,43,39,43,43,44,35,36,41,32,31,42,40,41,41,40,37,41,40,38,36,41,36,42,39,41,37,44,25,38,38,40,36,43,8,44,38,39,39,38,39,35,40,38,42,44,39,36,44,37,39,34,41,40,40,41,36,36,9,35,40,44,39,37,44,33,42,37,40,37,42,40,39,39,37,43,43,35,38,36,39,38,47,43,37,40,40,44,42,42,37,42,39,42,41,40,39,40,33,39,42,38,40,40,34,40,36,38,35,41,38,44,35,39,39,38,41,42,42,38,40,38,40,42,40,37,40,40,36,40,43,45,37,37,41,33,43,38,42,41,41,36,38,39,39,39,39,42,40,40,36,40,38,33,41,41,34,44,42,42,32,39,46,41,42
"136",41,37,40,42,40,38,39,38,39,42,38,36,39,40,37,42,33,41,36,38,41,39,40,43,44,33,41,43,41,33,28,41,3,31,40,40,42,37,42,40,40,36,37,41,33,31,40,43,41,41,38,38,38,39,35,38,40,33,38,45,42,39,43,27,40,41,39,35,37,8,40,38,39,38,35,39,40,38,39,40,39,35,40,40,36,45,38,44,38,39,37,37,37,9,37,39,39,36,34,42,34,41,41,37,36,38,40,41,39,37,37,41,39,41,38,40,42,42,36,40,39,46,40,43,41,39,38,39,42,40,32,38,39,32,39,43,37,41,40,37,37,39,39,35,41,38,36,35,37,39,31,40,41,38,36,38,42,39,38,37,37,38,39,35,39,42,40,36,38,40,37,39,40,44,41,36,38,39,33,41,39,38,39,36,37,42,41,39,35,41,43,30,42,36,40,30,42,44,41,46
"137",42,33,39,43,35,40,42,36,42,39,37,37,38,39,38,41,34,37,34,39,43,39,40,40,42,30,40,42,39,34,30,45,4,32,40,42,43,39,38,41,42,39,38,39,35,34,38,38,41,43,41,40,40,39,35,38,40,32,35,42,45,41,40,28,40,38,41,39,38,9,42,40,39,38,34,38,35,39,39,36,39,35,38,39,35,41,34,41,40,39,38,39,36,8,39,39,42,32,32,39,36,40,41,35,37,39,44,40,38,45,42,39,40,36,39,37,47,41,42,42,39,42,43,41,47,44,38,41,38,48,34,36,37,34,38,43,39,42,41,39,43,38,40,42,39,40,38,36,40,40,34,42,39,38,32,40,39,42,41,41,36,39,41,37,39,40,39,39,46,42,37,36,40,44,43,35,42,37,37,40,42,41,36,38,38,41,38,42,43,43,38,32,41,42,37,33,43,42,38,44
"138",42,39,41,43,37,41,37,39,42,40,40,44,38,41,34,39,36,37,38,39,39,39,43,38,42,33,41,39,42,36,31,43,3,33,39,40,40,41,38,40,43,39,41,37,37,30,41,40,41,43,41,37,38,37,36,37,39,33,34,41,40,39,39,33,43,37,43,39,40,8,38,37,44,41,33,35,38,40,38,39,39,36,37,41,36,46,34,41,38,45,38,41,36,6,39,40,41,34,35,39,35,41,36,38,32,38,42,37,44,43,37,39,38,44,39,40,41,35,41,44,34,39,41,43,40,39,39,41,36,42,36,36,39,38,42,43,37,44,41,39,40,39,37,38,40,40,41,41,35,39,36,39,39,39,38,39,39,39,39,40,37,41,37,42,36,40,42,38,43,42,37,42,43,43,40,39,38,40,36,41,40,42,41,40,39,43,39,39,42,43,37,31,47,36,38,36,43,39,44,43
"139",40,40,41,39,38,37,37,37,40,44,39,43,39,39,39,41,38,37,42,39,42,34,41,39,46,34,45,39,39,38,39,42,3,36,40,43,36,38,40,38,41,37,41,39,42,32,38,36,42,43,38,37,36,38,42,38,36,35,34,39,37,39,38,32,41,39,42,41,33,8,40,37,45,40,37,37,38,39,38,41,37,36,37,39,41,43,34,44,41,43,38,37,37,6,42,39,35,33,34,37,34,37,35,39,34,39,41,39,43,40,42,44,40,42,40,41,41,40,41,44,37,39,40,41,38,40,38,39,36,41,39,42,39,40,40,40,37,39,40,37,37,39,37,43,37,41,41,40,35,40,41,38,47,45,36,38,44,39,39,37,37,40,45,42,42,41,37,39,41,38,36,39,41,40,44,41,37,42,35,39,35,40,45,40,38,42,42,45,39,43,43,31,41,33,36,37,44,39,43,40
"140",41,39,40,42,44,42,37,34,44,40,39,41,39,36,40,43,35,39,39,37,42,38,39,38,44,36,43,42,38,36,38,42,4,40,41,41,34,37,37,39,40,38,42,40,39,32,36,37,38,43,40,39,36,41,42,35,36,35,39,41,40,40,38,36,39,42,42,41,34,9,37,37,42,38,38,39,39,39,41,36,34,33,38,40,39,41,36,40,41,42,39,40,36,6,41,36,34,34,34,42,37,37,39,37,38,39,43,36,42,43,41,41,42,39,41,42,41,37,39,42,41,37,41,40,37,38,38,42,38,39,42,42,40,39,38,38,38,42,34,42,38,44,34,44,41,41,39,42,31,36,42,40,43,40,32,41,39,42,40,41,37,36,44,40,35,42,41,43,36,44,39,36,40,39,39,43,39,39,39,36,34,44,43,41,35,40,42,45,39,38,40,32,39,34,35,38,43,38,40,39
"141",41,41,45,40,42,41,42,35,42,42,38,42,40,37,42,42,37,40,35,37,41,37,36,39,41,39,39,39,38,41,46,37,4,38,40,39,33,41,38,41,40,40,43,41,41,30,38,33,41,41,37,35,35,40,38,43,36,40,38,40,40,41,38,35,41,39,43,41,36,8,37,35,42,36,38,41,39,39,40,35,36,29,41,41,35,41,40,42,43,41,40,39,34,5,43,39,37,40,36,42,35,38,37,42,39,38,40,40,41,39,39,40,40,37,41,39,38,37,40,43,39,39,41,41,37,43,43,40,40,41,37,44,37,39,40,37,41,44,40,40,42,41,40,41,42,42,36,42,37,35,41,39,39,40,36,42,43,44,39,41,45,40,38,38,43,36,38,41,38,42,36,30,42,38,40,41,42,39,37,40,37,41,42,41,35,39,41,40,38,40,40,38,37,39,39,42,41,34,46,37
"142",37,40,45,38,38,41,38,38,38,45,38,42,36,41,43,43,38,43,36,39,42,39,40,39,40,37,39,44,42,42,40,37,3,44,37,41,33,40,41,43,37,41,41,41,42,31,38,32,38,42,37,40,38,40,35,41,36,37,40,42,37,44,39,38,44,38,46,39,36,10,40,37,40,38,41,39,40,41,38,38,42,31,35,36,32,39,38,39,44,43,40,42,37,6,42,38,38,41,37,41,39,38,34,39,41,39,41,35,42,43,39,38,38,41,41,35,42,40,37,42,40,43,42,40,40,43,45,41,40,43,34,37,40,41,45,41,41,44,39,40,38,38,42,39,43,38,40,42,40,37,41,39,37,39,32,42,41,42,40,42,44,41,43,41,41,36,33,38,41,44,39,32,37,37,42,38,40,40,42,40,45,42,40,46,36,40,42,42,43,37,37,41,42,40,41,41,38,40,40,41
"143",37,34,41,39,43,41,40,37,38,40,37,39,39,41,42,44,39,45,33,39,43,39,37,40,41,36,39,39,40,39,43,42,3,42,42,42,30,37,35,39,37,41,40,41,43,33,37,33,42,42,36,39,41,44,34,36,37,39,40,42,38,42,37,39,40,37,46,40,39,11,42,36,41,40,41,36,39,41,33,35,42,31,35,35,37,44,39,41,45,42,40,40,38,6,43,35,41,41,37,41,38,42,39,44,35,43,37,36,41,42,38,41,43,40,37,36,40,44,41,41,40,40,41,41,38,37,42,42,44,42,35,37,38,41,37,38,38,43,38,42,38,44,40,41,43,40,39,37,43,38,43,40,40,36,39,41,39,39,42,44,41,39,38,42,42,39,35,42,40,40,38,35,40,39,37,39,39,41,39,39,42,45,36,44,37,41,38,44,40,41,38,39,40,39,41,44,38,35,41,42
"144",35,34,38,40,39,39,39,42,34,37,37,42,36,35,39,37,41,42,38,39,38,41,38,40,35,35,40,41,38,44,40,44,3,43,40,42,34,37,37,37,39,38,41,39,43,35,38,36,39,39,33,41,41,41,35,36,40,37,41,40,37,43,38,41,42,38,43,38,41,11,40,40,41,37,40,37,41,41,34,37,38,30,41,37,35,43,39,42,41,43,43,44,38,6,38,38,41,36,39,37,44,38,37,37,35,38,37,39,40,43,36,40,44,37,37,35,39,42,41,39,42,44,42,42,43,41,39,41,42,38,44,42,32,42,42,37,39,37,39,42,39,42,43,42,40,40,41,39,41,35,40,42,38,39,38,44,42,40,40,44,39,43,41,39,42,39,37,41,37,37,47,37,38,43,38,35,41,41,39,40,38,46,36,43,40,40,38,39,42,42,43,41,39,40,45,42,40,40,37,39
"145",40,34,44,43,40,41,40,39,36,39,40,41,37,37,39,40,37,34,38,39,36,41,42,42,40,38,42,42,38,41,42,45,4,38,44,40,32,34,40,38,36,39,37,39,42,37,36,40,42,36,36,44,38,40,37,35,41,36,42,39,38,41,38,38,41,37,36,39,40,13,40,41,39,47,42,43,40,39,35,35,42,29,40,37,32,40,41,43,39,40,42,43,40,6,39,42,38,36,40,37,46,42,43,39,37,37,38,39,40,43,41,37,42,36,36,38,41,40,41,41,41,42,40,42,41,43,39,38,47,37,42,42,32,44,46,40,42,36,39,41,39,41,44,40,39,41,40,41,40,37,40,38,36,40,45,40,40,40,40,41,38,41,42,42,41,47,44,40,38,40,41,39,37,42,39,38,41,42,40,40,38,37,36,42,39,39,34,39,40,44,40,45,39,43,42,37,40,39,40,39
"146",40,40,40,42,41,39,41,38,37,41,39,39,34,41,41,38,37,35,37,37,41,41,40,41,42,40,41,41,37,42,41,45,3,38,39,40,32,37,41,40,37,39,41,40,38,37,37,41,35,40,43,38,38,41,40,40,44,36,42,38,40,43,41,38,40,40,34,39,43,14,44,37,39,41,41,44,39,37,36,36,41,28,37,38,32,41,41,41,35,41,40,42,42,6,35,43,39,36,37,39,44,39,40,44,40,37,42,44,40,43,47,34,39,38,39,38,40,39,38,40,42,40,38,40,40,43,40,38,41,37,41,37,36,42,42,39,39,39,40,39,39,42,42,43,40,42,37,38,39,39,40,43,40,43,42,44,42,40,42,37,36,42,39,38,41,44,43,41,40,40,41,36,44,39,41,46,42,40,39,39,38,39,34,41,40,31,43,43,38,39,38,41,36,45,41,43,44,39,39,41
"147",44,37,37,41,41,40,41,34,38,41,38,34,34,41,39,39,39,37,38,38,42,39,37,38,40,40,41,37,41,42,40,43,4,38,41,39,31,42,44,38,38,32,41,36,40,42,39,41,39,36,42,36,38,40,39,39,39,36,41,34,39,42,41,37,37,36,35,38,43,15,43,38,37,39,41,41,39,38,36,38,44,27,38,39,32,40,40,42,34,39,47,38,41,6,37,40,38,37,39,43,39,40,40,43,37,40,37,40,36,38,47,35,42,40,47,38,38,40,38,37,40,39,39,42,40,44,45,39,41,43,44,36,38,40,36,37,41,42,44,39,41,45,43,40,40,39,37,36,39,42,39,43,40,42,41,41,41,42,38,35,37,40,40,37,37,37,38,40,41,39,37,41,41,38,40,46,42,43,41,40,41,39,38,39,40,33,38,43,43,42,40,42,40,42,37,43,41,40,37,36
"148",41,40,39,36,42,42,43,36,38,36,41,35,36,42,39,42,42,36,36,37,39,40,34,38,38,39,41,35,38,40,38,41,3,42,38,37,34,40,41,34,33,35,39,40,41,40,38,41,41,36,43,38,39,43,38,36,38,40,45,35,40,41,39,35,38,40,34,37,37,15,40,41,36,38,38,39,41,42,40,38,43,30,41,38,31,42,41,39,39,36,45,37,38,6,36,38,37,38,41,42,41,39,39,41,43,38,41,41,40,45,44,32,40,35,43,40,40,40,41,40,39,39,42,41,38,40,44,42,39,39,41,41,39,38,37,40,41,39,43,38,40,41,40,41,37,41,38,35,38,36,38,43,34,39,37,38,41,40,38,37,41,39,35,39,42,42,39,38,41,41,36,40,38,43,38,43,42,40,43,44,40,40,36,41,41,31,39,44,43,42,40,42,40,43,39,42,42,41,38,36
"149",41,39,39,35,35,45,42,40,35,34,34,37,36,42,39,42,40,33,38,36,42,40,31,39,37,39,38,37,40,40,35,43,3,37,36,41,34,38,40,35,36,37,39,37,42,36,41,38,37,39,43,38,44,37,33,38,39,40,41,36,44,38,36,38,37,35,39,38,41,14,43,42,38,38,41,41,43,40,35,36,37,34,39,38,32,39,39,42,40,41,42,37,38,6,35,38,39,35,39,40,41,40,39,43,43,41,39,40,38,42,42,33,40,32,41,40,40,37,42,41,42,37,40,45,38,39,40,45,39,40,37,45,41,39,36,42,39,36,42,41,40,39,37,43,40,42,41,33,41,37,38,45,36,43,40,39,41,42,41,40,39,40,39,41,39,41,37,39,39,36,37,38,43,40,42,39,38,43,41,41,45,39,33,40,40,29,43,43,41,40,43,44,38,41,37,42,43,40,40,39
"150",39,36,36,36,37,40,41,41,37,38,35,35,39,40,36,40,42,40,42,38,43,34,33,41,42,39,44,41,40,37,30,39,2,38,39,44,37,40,39,39,38,42,36,38,37,38,41,42,39,40,42,35,40,37,38,38,39,40,37,38,41,37,36,37,41,37,39,38,40,14,39,42,37,40,38,42,43,37,38,38,36,40,42,40,36,40,34,40,38,40,39,36,42,5,40,43,41,35,41,41,37,41,39,39,40,41,40,41,41,43,42,35,37,36,36,38,39,38,41,37,44,40,39,41,37,40,41,42,39,39,37,45,36,40,40,41,41,44,40,42,41,42,39,37,39,39,40,33,39,39,39,42,35,39,42,38,43,40,38,38,41,38,38,38,41,40,39,37,42,36,36,34,41,39,43,39,42,40,37,39,42,46,35,42,39,33,37,43,39,38,39,41,41,41,39,38,43,41,40,41
"151",38,40,42,40,36,37,38,36,34,43,35,35,37,41,35,40,40,38,45,42,40,39,35,38,42,42,45,36,38,39,28,39,1,39,35,41,34,41,43,38,41,42,39,38,38,41,40,41,43,38,38,38,40,44,37,37,42,41,34,38,34,38,35,37,39,36,39,38,41,15,35,40,40,40,40,35,41,38,41,38,42,40,39,41,41,41,30,42,39,36,39,38,38,5,40,41,40,40,42,40,40,42,37,40,38,37,36,37,40,37,36,37,45,40,40,42,40,44,38,38,41,40,41,41,36,39,40,45,37,41,36,41,36,43,39,37,39,41,39,35,40,41,41,35,40,38,38,33,35,39,41,42,36,40,39,40,41,38,38,42,43,46,40,30,41,45,35,35,42,38,37,39,42,39,41,39,42,39,40,40,43,43,36,39,42,37,39,41,41,41,40,39,30,42,41,38,40,39,39,42
"152",40,41,39,39,38,30,41,36,39,40,37,39,41,39,37,39,37,38,43,38,41,42,33,37,40,40,45,40,39,35,29,43,1,41,37,37,29,40,41,36,36,41,40,41,37,42,43,41,43,36,36,39,43,41,38,37,37,39,37,43,34,36,37,37,39,38,41,35,39,16,35,39,40,39,38,37,35,40,38,40,42,36,36,41,38,43,30,41,36,39,39,36,42,5,45,39,36,41,41,41,39,37,37,40,39,41,40,39,41,39,38,37,43,39,40,38,39,41,36,38,40,45,42,43,39,37,40,46,36,37,37,38,39,42,36,37,42,40,40,40,37,38,40,37,39,41,39,37,36,39,45,40,35,43,39,39,32,41,34,39,39,45,41,33,40,45,39,37,39,39,40,40,42,39,42,38,46,44,40,41,45,43,32,39,42,34,37,41,40,42,40,39,NA,39,40,37,38,44,45,39
"153",41,41,42,38,44,31,40,39,42,41,41,40,34,41,38,35,31,39,39,36,38,40,36,39,41,41,40,42,40,40,32,38,1,38,37,38,29,38,41,35,34,41,42,36,36,35,40,39,41,36,39,42,39,38,40,39,40,40,41,41,33,32,33,39,39,41,36,36,40,16,36,38,37,43,36,38,38,36,42,39,42,33,38,37,39,44,35,39,38,40,37,35,39,4,43,35,35,37,43,42,42,39,42,43,42,41,44,39,42,36,43,36,42,38,40,40,38,42,34,39,42,43,40,39,41,39,43,43,35,39,36,40,42,42,40,38,39,42,40,38,35,45,42,39,38,41,36,39,NA,43,42,45,38,43,40,39,35,41,35,45,40,41,41,36,38,39,42,39,39,39,40,44,41,39,38,36,39,40,40,44,43,42,36,39,40,39,36,40,39,39,36,41,NA,37,36,39,43,42,42,41
"154",41,37,41,42,37,29,38,41,39,45,36,41,34,41,36,39,35,39,46,34,33,40,39,39,40,43,40,42,41,34,34,39,1,35,38,39,29,39,43,39,34,35,41,35,33,33,39,41,38,36,39,39,37,40,38,39,43,38,37,39,35,37,35,39,39,38,39,42,40,19,40,38,44,42,36,40,37,36,42,40,42,37,38,37,38,41,35,41,40,38,36,38,39,6,37,37,39,38,38,37,38,43,43,41,42,42,41,38,40,43,39,38,42,38,44,38,38,41,35,39,38,42,36,40,39,36,41,40,36,40,38,38,41,38,35,39,38,43,39,39,37,44,39,44,37,42,37,39,NA,40,42,44,38,41,40,39,38,42,38,43,40,40,43,38,39,43,45,43,39,40,40,41,42,36,39,38,39,38,45,42,41,42,39,44,43,46,38,42,41,44,35,42,NA,43,31,37,37,37,41,40
"155",40,38,38,39,40,29,34,38,39,42,35,41,35,41,34,37,37,36,44,39,35,40,43,40,40,41,38,38,39,35,37,37,1,35,43,38,30,38,38,36,36,34,41,36,36,34,40,37,37,36,40,41,36,41,36,40,40,40,34,41,39,39,38,45,39,41,39,39,38,21,43,41,44,36,35,36,38,39,40,43,42,37,39,36,34,39,36,40,45,38,40,40,36,5,35,40,39,48,35,39,42,39,42,40,42,40,37,37,40,44,41,41,45,37,43,39,37,41,29,40,39,37,39,47,42,36,39,41,46,43,38,37,38,43,37,36,41,39,43,42,41,41,36,41,39,40,39,34,NA,40,39,40,38,38,40,43,38,39,37,40,41,43,39,39,45,38,36,42,42,40,43,41,38,41,42,38,34,37,42,43,38,44,38,42,40,44,37,38,40,43,38,41,NA,41,31,40,39,34,42,37
"156",39,41,32,36,40,35,37,39,39,40,36,40,35,36,38,41,35,38,40,41,35,35,40,43,39,37,40,36,36,34,43,38,1,35,40,36,29,38,40,37,36,40,42,40,35,35,37,35,42,34,40,37,38,39,33,39,37,38,40,36,43,43,41,43,38,44,37,38,40,21,38,40,41,36,35,37,40,42,41,38,36,40,41,34,36,40,36,34,41,38,40,43,42,4,33,38,41,44,35,37,39,37,39,45,42,40,38,36,41,43,39,41,47,43,37,41,37,39,33,41,44,38,43,44,37,40,37,37,44,34,41,32,34,40,40,41,41,43,41,45,40,39,42,40,45,38,43,37,NA,41,37,41,46,38,42,41,42,42,36,38,40,41,40,40,41,33,39,41,43,39,39,40,37,41,40,40,37,38,40,42,44,38,36,40,38,41,43,36,41,39,43,43,NA,40,31,40,37,39,45,38
"157",39,39,36,35,39,37,38,42,38,41,38,41,35,41,44,39,33,38,41,43,39,34,40,38,42,35,42,39,40,34,38,42,NA,40,43,41,30,41,40,39,36,37,45,42,40,37,38,36,40,37,40,36,37,37,33,37,38,44,38,39,35,47,41,40,40,41,40,37,43,22,36,39,41,38,38,40,39,40,41,38,32,41,39,38,36,45,43,30,44,42,44,39,36,5,39,41,41,43,31,37,38,37,40,43,40,38,41,37,40,45,42,44,41,42,36,38,39,35,37,42,45,43,40,40,43,41,41,35,39,31,38,31,40,40,38,40,41,44,42,43,46,41,42,38,44,43,40,37,NA,41,41,41,45,38,43,39,40,46,39,36,37,37,39,39,41,35,38,38,39,40,38,42,38,41,41,43,38,38,39,44,38,42,39,43,38,42,40,40,39,39,40,41,NA,37,34,44,41,44,40,42
"158",34,40,40,35,43,37,40,40,42,39,41,37,38,41,43,40,39,41,45,42,44,40,37,37,40,34,40,41,38,38,38,40,NA,37,40,38,30,42,41,37,33,38,39,39,38,40,38,43,37,39,38,37,39,35,33,36,38,43,41,40,40,42,39,39,43,43,39,38,42,26,38,34,38,34,36,39,40,37,43,40,34,41,44,41,36,43,36,29,43,43,41,34,42,5,40,42,40,42,33,36,36,39,37,40,41,41,39,40,36,41,44,42,41,44,43,36,41,35,40,39,41,42,36,45,41,43,42,44,39,33,43,34,38,39,45,40,39,43,43,41,45,40,39,44,39,46,43,40,NA,39,38,37,39,39,40,34,43,39,38,32,33,44,41,42,40,39,40,35,43,40,37,41,34,41,39,40,41,40,38,41,40,40,38,37,38,37,35,44,38,41,41,41,NA,44,30,40,41,43,41,40
"159",37,39,42,37,40,38,37,44,41,40,33,40,39,40,41,42,38,39,41,39,41,37,38,39,41,34,35,42,36,40,40,41,NA,41,42,37,34,42,36,36,35,37,33,38,38,45,38,38,39,37,36,40,41,39,28,36,41,40,37,40,39,44,40,41,42,41,37,38,39,25,40,35,40,33,38,41,37,37,42,37,37,43,39,38,39,41,34,31,42,37,43,33,42,4,42,43,41,40,34,36,39,33,38,40,43,42,NA,41,38,39,45,41,37,39,41,36,38,37,40,40,39,40,39,41,35,41,43,39,40,36,41,34,39,40,43,42,41,42,42,39,40,40,41,34,42,41,37,38,NA,40,38,42,43,37,40,32,39,42,39,33,32,43,36,39,41,37,39,38,41,41,42,40,34,44,40,42,39,39,40,40,43,43,41,38,40,40,37,43,40,44,41,37,NA,43,32,36,41,41,45,38
"160",35,40,40,40,35,39,40,41,40,40,32,40,44,37,37,37,38,37,40,40,40,40,37,39,40,37,37,44,37,41,41,37,NA,38,39,39,36,43,34,38,36,39,36,37,36,45,37,41,37,37,34,39,40,42,29,38,38,36,36,43,38,43,43,36,36,38,34,40,31,26,40,33,40,30,44,42,36,39,44,36,35,40,38,38,43,42,36,34,41,45,42,34,44,2,39,41,41,39,35,41,37,34,35,40,38,40,NA,36,40,43,42,38,38,38,36,38,38,44,41,38,39,37,35,44,43,42,42,40,40,38,39,38,36,38,40,44,37,43,41,36,43,41,43,39,42,39,40,42,NA,39,41,43,42,35,42,31,41,12,43,34,32,39,36,40,39,37,40,42,40,38,38,36,36,41,37,42,38,38,42,42,41,42,42,41,37,42,40,43,40,44,40,39,NA,41,36,36,41,41,42,38
"161",38,40,40,41,34,40,41,38,43,43,33,37,40,36,37,38,38,36,36,39,37,41,40,37,39,41,36,38,41,41,37,47,NA,41,37,38,39,41,35,36,35,39,37,38,42,41,40,37,36,40,36,40,35,41,31,39,42,37,37,41,41,39,40,36,38,36,35,41,29,30,39,35,40,33,41,43,41,39,42,36,35,42,36,41,47,37,40,33,40,41,38,36,44,2,40,41,37,44,31,40,37,40,39,36,42,38,NA,NA,44,39,39,37,NA,39,37,40,40,38,43,40,37,41,40,42,36,37,44,40,46,43,36,39,35,40,35,41,34,42,42,40,43,42,39,40,41,37,41,38,NA,39,40,44,36,36,42,36,42,NA,40,37,33,42,35,42,40,38,45,37,37,39,37,38,37,42,34,36,40,39,36,40,42,42,39,39,37,39,41,39,42,44,40,40,NA,42,36,38,40,40,41,45
"162",38,42,44,40,35,37,42,39,41,40,34,41,41,35,37,36,39,40,33,42,39,39,39,33,41,41,42,40,41,40,39,43,NA,40,36,40,41,39,38,38,37,38,38,37,39,37,36,35,34,44,34,37,36,40,27,36,39,36,37,41,42,39,39,36,38,40,40,38,32,30,36,38,38,35,39,43,43,42,39,39,32,37,38,40,45,40,40,32,40,38,41,36,43,2,38,41,35,40,32,38,39,NA,41,37,40,43,NA,NA,44,43,42,44,NA,41,41,43,35,36,38,42,43,41,37,41,35,40,41,41,43,44,35,36,34,39,36,37,38,38,43,36,43,43,40,39,39,43,40,40,NA,38,44,41,39,38,40,38,42,NA,37,39,35,41,42,42,42,37,44,42,31,43,40,36,42,40,28,37,41,39,36,39,43,42,34,40,39,34,41,39,41,47,41,43,NA,40,38,41,43,37,42,40
"163",41,45,39,39,38,37,41,41,38,41,29,38,39,38,37,42,38,35,33,40,41,42,37,35,43,40,40,40,40,42,41,44,NA,41,36,38,39,42,38,37,39,37,36,39,37,42,37,33,30,42,28,38,39,36,30,33,40,39,39,45,39,42,41,37,37,39,42,37,33,32,38,36,41,39,40,38,41,43,38,41,34,42,39,38,41,40,39,38,41,41,43,34,42,2,38,37,38,38,32,41,38,NA,35,40,42,41,NA,NA,44,40,40,42,NA,39,39,43,37,35,36,39,43,41,41,41,39,43,37,43,37,42,34,39,43,37,34,38,36,41,42,35,41,44,41,42,41,41,44,45,NA,37,39,46,35,41,37,40,40,NA,40,35,40,39,42,39,42,39,40,41,NA,41,40,42,37,42,31,39,42,41,41,32,35,40,36,40,42,33,39,42,42,44,39,39,NA,45,39,40,40,37,41,39
